"gene","insdens"
"SL1344_3549",0.199004975124378
"SL1344_3550",0.204444444444444
"SL1344_3551",0.194748358862144
"SL1344_3553",0.193817878028404
"SL1344_3554",0.183406113537118
"SL1344_3555",0.276785714285714
"SL1344_3556",0.266666666666667
"SL1344_3557",0.187372708757637
"SL1344_3558",0.162055335968379
"SL1344_3559",0.231522271169848
"SL1344_3560",0.202044025157233
"SL1344_3561",0.183867141162515
"SL1344_3562",0.150036954915004
"SL1344_3563",0.227011494252874
"SL1344_3564",0.254545454545455
"SL1344_3566",0.20040899795501
"SL1344_3567",0.109722222222222
"SL1344_3568",0.163636363636364
"SL1344_3569",0.142138364779874
"SL1344_3570",0.316526610644258
"SL1344_3572",0.193333333333333
"SL1344_3573",0.155490767735666
"SL1344_3575",0.160116448326055
"SL1344_3576",0.234375
"SL1344_3577",0.221505376344086
"SL1344_3579",0.21989121989122
"SL1344_3580",0.209375
"SL1344_3581",0.220999153259949
"SL1344_3582",0.176576576576577
"SL1344_3583",0.184702303346371
"SL1344_3584",0.177142857142857
"SL1344_3585",0.172642762284197
"SL1344_3587",0.222010178117048
"SL1344_3589",0.138095238095238
"SL1344_3591",0.318706697459584
"SL1344_3592",0.155818540433925
"SL1344_3593",0.172764227642276
"SL1344_3594",0.161683277962348
"SL1344_3595",0.187254901960784
"SL1344_3596",0.179833012202954
"SL1344_3598",0.156444444444444
"SL1344_3599",0.174603174603175
"SL1344_3600",0.206855791962175
"SL1344_3601",0.191287878787879
"SL1344_3604",0.205614867536576
"SL1344_3605",0.25035765379113
"SL1344_3608",0.15979381443299
"SL1344_3609",0.136054421768707
"SL1344_3610",0.137532133676093
"SL1344_3611",0.192063492063492
"SL1344_3613",0.225035161744022
"SL1344_3614",0.206185567010309
"SL1344_3618",0.0208333333333333
"SL1344_3619",0.314102564102564
"SL1344_3620",0.000483091787439614
"SL1344_3621",0.00109649122807018
"SL1344_3622",0.231023102310231
"SL1344_3623",0.298192771084337
"SL1344_3625",0.141580756013746
"SL1344_3626",0.143613000755858
"SL1344_3627",0.181509754028838
"SL1344_3628",0.256969696969697
"SL1344_3629",0.141518737672584
"SL1344_3630",0.15347721822542
"SL1344_3631",0.191983122362869
"SL1344_3632",0.17852684144819
"SL1344_3633",0.119119119119119
"SL1344_3634",0.165591397849462
"SL1344_3635",0.228295819935691
"SL1344_3637",0.164319248826291
"SL1344_3638",0.152988855116515
"SL1344_3640",0.156862745098039
"SL1344_3642",0.175595238095238
"SL1344_3644",0.170756646216769
"SL1344_3645",0.191033138401559
"SL1344_3646",0.192743764172336
"SL1344_3647",0.180983252296056
"SL1344_3648",0.147988505747126
"SL1344_3649",0.172413793103448
"SL1344_3650",0.191966614501826
"SL1344_3651",0.169712793733681
"SL1344_3652",0.174280879864636
"SL1344_3654",0.223140495867769
"SL1344_3655",0.152046783625731
"SL1344_3656",0.197446420428637
"SL1344_3657",0.168478260869565
"SL1344_3659",0.178841309823678
"SL1344_3660",0.164556962025316
"SL1344_3661",0.156218905472637
"SL1344_3662",0.160401002506266
"SL1344_3663",0.295165394402036
"SL1344_3666",0.181372549019608
"SL1344_3669",0.217592592592593
"SL1344_3670",0.190291262135922
"SL1344_3671",0.170560747663551
"SL1344_3672",0.158878504672897
"SL1344_3674",0.172514619883041
"SL1344_3675",0.179615705931495
"SL1344_3678",0.0649895178197065
"SL1344_3679",0.334979423868313
"SL1344_3681",0.297530864197531
"SL1344_3683",0.224530168150346
"SL1344_3684",0.374753451676529
"SL1344_3685",0.339814814814815
"SL1344_3686",0.222222222222222
"SL1344_3687",0.291979949874687
"SL1344_3688",0.314666666666667
"SL1344_3689",0.230917874396135
"SL1344_3692",0.185185185185185
"SL1344_3696",0.00408496732026144
"SL1344_3698",0.169179229480737
"SL1344_3699",0.157320872274143
"SL1344_3700",0.262203626220363
"SL1344_3701",0.162037037037037
"SL1344_3702",0.191142191142191
"SL1344_3704",0.231391585760518
"SL1344_3705",0.226571767497034
"SL1344_3708",0.0795454545454545
"SL1344_3709",0.221739130434783
"SL1344_3710",0.202209414024976
"SL1344_3711",0.18075117370892
"SL1344_3712",0.200663349917081
"SL1344_3713",0.181752873563218
"SL1344_3714",0.177777777777778
"SL1344_3715",0.166882276843467
"SL1344_3716",0.144613159797542
"SL1344_3717",0.252032520325203
"SL1344_3720",0.237957610789981
"SL1344_3722",0.0469255663430421
"SL1344_3723",0.232217573221757
"SL1344_3724",0.279503105590062
"SL1344_3726",0.265785609397944
"SL1344_3727",0.252083333333333
"SL1344_3728",0.200586725339201
"SL1344_3729",0.222701149425287
"SL1344_3730",0.232558139534884
"SL1344_3731",0.200636942675159
"SL1344_3732",0.158602150537634
"SL1344_3733",0.178378378378378
"SL1344_3736",0.146090534979424
"SL1344_3738",0.204001429081815
"SL1344_3739",0.136054421768707
"SL1344_3741",0.158424140821459
"SL1344_3743",0.186111111111111
"SL1344_3745",0.259259259259259
"SL1344_3746",0.227642276422764
"SL1344_3747",0.294949494949495
"SL1344_3748",0.351729212656365
"SL1344_3749",0.184027777777778
"SL1344_3750",0.289029535864979
"SL1344_3751",0.217741935483871
"SL1344_3753",0.16235632183908
"SL1344_3754",0.169300225733634
"SL1344_3757",0.173570019723866
"SL1344_3758",0.21336370539104
"SL1344_3759",0.288816503800217
"SL1344_3760",0.124681933842239
"SL1344_3761",0.130584192439863
"SL1344_3762",0.182948490230906
"SL1344_3765",0.185044359949303
"SL1344_3766",0.212658227848101
"SL1344_3767",0.143646408839779
"SL1344_3768",0.185064935064935
"SL1344_3769",0.212257100149477
"SL1344_3770",0.193499622071051
"SL1344_3771",0.235404896421846
"SL1344_3773",0.209770114942529
"SL1344_3774",0.217809867629362
"SL1344_3775",0.236781609195402
"SL1344_3776",0.328571428571429
"SL1344_3777",0.1875
"SL1344_3778",0.255908720456398
"SL1344_3786",0.292648108493933
"SL1344_3787",0.262243285939968
"SL1344_3788",0.209165687426557
"SL1344_3789",0.212658227848101
"SL1344_3790",0.242424242424242
"SL1344_3791",0.198847262247839
"SL1344_3792",0.20796783625731
"SL1344_3793",0.18609865470852
"SL1344_3794",0.202785030461271
"SL1344_3797",0.172463768115942
"SL1344_3798",0.216312056737589
"SL1344_3799",0.269200316706255
"SL1344_3800",0.151591289782245
"SL1344_3801",0.108138238573021
"SL1344_3803",0.177839851024209
"SL1344_3805",0.000713775874375446
"SL1344_3809",0.00850030358227079
"SL1344_3810",0.122730573710966
"SL1344_3812",0.204569055036345
"SL1344_3814",0.173400673400673
"SL1344_3815",0.219791666666667
"SL1344_3816",0.211640211640212
"SL1344_3817",0.244444444444444
"SL1344_3818",0.255605381165919
"SL1344_3819",0.274774774774775
"SL1344_3821",0.204134366925065
"SL1344_3822",0.178451178451178
"SL1344_3823",0.180208333333333
"SL1344_3825",0.305676855895196
"SL1344_3826",0.267399267399267
"SL1344_3827",0.283845278725825
"SL1344_3828",0.00273224043715847
"SL1344_3829",0.00218818380743982
"SL1344_3830",0.233190271816881
"SL1344_3831",0.0642857142857143
"SL1344_3832",0.0455531453362256
"SL1344_3833",0.0648148148148148
"SL1344_3834",0.0492866407263294
"SL1344_3836",0.029723991507431
"SL1344_3837",0.0791666666666667
"SL1344_3838",0.0526960784313725
"SL1344_3839",0.110236220472441
"SL1344_3840",0.184126984126984
"SL1344_3841",0.150793650793651
"SL1344_3842",0.166666666666667
"SL1344_3847",0.28143392188336
"SL1344_3849",0.252988047808765
"SL1344_3851",0.221099887766554
"SL1344_3852",0.235483870967742
"SL1344_3858",0.149587750294464
"SL1344_3859",0.209439528023599
"SL1344_3860",0.172912557527942
"SL1344_3861",0.245294474802672
"SL1344_3862",0.32183908045977
"SL1344_3865",0.301618122977346
"SL1344_3866",0.251572327044025
"SL1344_3867",0.271929824561404
"SL1344_3869",0.336043360433604
"SL1344_3870",0.230496453900709
"SL1344_3873",0.225371120107962
"SL1344_3874",0.252764612954186
"SL1344_3875",0.287878787878788
"SL1344_3877",0.22463768115942
"SL1344_3878",0.308500477554919
"SL1344_3880",0.167854315122724
"SL1344_3881",0.242165242165242
"SL1344_3882",0.231111111111111
"SL1344_3883",0.19672131147541
"SL1344_3884",0.213085764809903
"SL1344_3885",0.212629896083133
"SL1344_3886",0.184259259259259
"SL1344_3888",0.184885290148448
"SL1344_3890",0.218421052631579
"SL1344_3891",0.185470085470085
"SL1344_3892",0.0242914979757085
"SL1344_3894",0.138594424813506
"SL1344_3895",0.358757062146893
"SL1344_3896",0.237569060773481
"SL1344_3897",0.366391184573003
"SL1344_3898",0.249221183800623
"SL1344_3899",0.225641025641026
"SL1344_3902",0.274011299435028
"SL1344_3903",0.168327796234773
"SL1344_3904",0.223152022315202
"SL1344_3905",0.22746185852982
"SL1344_3906",0.211356466876972
"SL1344_3907",0.207349081364829
"SL1344_3908",0.130718954248366
"SL1344_3909",0.24406779661017
"SL1344_3910",0.228395061728395
"SL1344_3911",0.259705488621151
"SL1344_3912",0.230519480519481
"SL1344_3913",0.249597423510467
"SL1344_3914",0.273752012882448
"SL1344_3915",0.263520157325467
"SL1344_3916",0.279650436953808
"SL1344_3917",0.276666666666667
"SL1344_3918",0.243186582809224
"SL1344_3919",0.309933774834437
"SL1344_3920",0.276041666666667
"SL1344_3921",0.255842558425584
"SL1344_3922",0.291338582677165
"SL1344_3923",0.269042627533194
"SL1344_3925",0.0726072607260726
"SL1344_3926",0.0048750761730652
"SL1344_3927",0.262745098039216
"SL1344_3928",0.234972677595628
"SL1344_3929",0.238461538461538
"SL1344_3930",0.252830188679245
"SL1344_3931",0.243353783231084
"SL1344_3932",0.0135226504394861
"SL1344_3933",0.260683760683761
"SL1344_3934",0.262061403508772
"SL1344_3935",0.218213058419244
"SL1344_3936",0.233333333333333
"SL1344_3937",0.212462462462462
"SL1344_3938",0.256910569105691
"SL1344_3939",0.221763085399449
"SL1344_3941",0.125968992248062
"SL1344_3943",0.0888888888888889
"SL1344_3945",0.197115384615385
"SL1344_3946",0.215621562156216
"SL1344_3948",0.0133333333333333
"SL1344_3950",0.166666666666667
"SL1344_3951",0.176855895196507
"SL1344_3952",0.126241134751773
"SL1344_3953",0.10952380952381
"SL1344_3954",0.0893617021276596
"SL1344_3955",0.203947368421053
"SL1344_3956",0.26530612244898
"SL1344_3957",0.221843003412969
"SL1344_3958",0.256038647342995
"SL1344_3959",0.303240740740741
"SL1344_3960",0.286549707602339
"SL1344_3961",0.327444051825677
"SL1344_3962",0.126984126984127
"SL1344_3965",0.189985272459499
"SL1344_3967",0.215780998389694
"SL1344_3968",0.145620022753129
"SL1344_3970",0.194905869324474
"SL1344_3971",0.211442786069652
"SL1344_3972",0.211666666666667
"SL1344_3973",0.241695303550974
"SL1344_3974",0.205479452054795
"SL1344_3975",0.254545454545455
"SL1344_3976",0.251748251748252
"SL1344_3977",0.21474358974359
"SL1344_3978",0.227956989247312
"SL1344_3981",0.251612903225806
"SL1344_3983",0.251384274640089
"SL1344_3984",0.231727302523763
"SL1344_3986",0.200716845878136
"SL1344_3987",0.380368098159509
"SL1344_3988",0.264400377714825
"SL1344_3989",0.271604938271605
"SL1344_3992",0.225396825396825
"SL1344_3994",0.235507246376812
"SL1344_3995",0.218253968253968
"SL1344_3997",0.180406212664277
"SL1344_3998",0.181389870435807
"SL1344_3999",0.198067632850242
"SL1344_4000",0.203216374269006
"SL1344_4001",0.236238532110092
"SL1344_4002",0.199612403100775
"SL1344_4004",0.128824476650564
"SL1344_4006",0.196969696969697
"SL1344_4007",0.271470160116448
"SL1344_4009",0.219560878243513
"SL1344_4010",0.260243632336656
"SL1344_4012",0.202020202020202
"SL1344_4013",0.26984126984127
"SL1344_4014",0.331835205992509
"SL1344_4016",0.203650336215178
"SL1344_4017",0.182572614107884
"SL1344_4021",0.191462649089768
"SL1344_4022",0.21875
"SL1344_4023",0.190104166666667
"SL1344_4024",0.219348659003831
"SL1344_4025",0.270459081836327
"SL1344_4026",0.258064516129032
"SL1344_4027",0.312785388127854
"SL1344_4028",0.23469387755102
"SL1344_4029",0.197385620915033
"SL1344_4030",0.130208333333333
"SL1344_4031",0.194304857621441
"SL1344_4032",0.179487179487179
"SL1344_4033",0.246318607764391
"SL1344_4034",0.184965380811078
"SL1344_4035",0.310801855533466
"SL1344_4036",0.257683215130024
"SL1344_4037",0.304166666666667
"SL1344_4038",0.234567901234568
"SL1344_4039",0.265591397849462
"SL1344_4040",0.243243243243243
"SL1344_4041",0.258003766478343
"SL1344_4042",0.175384615384615
"SL1344_4043",0.212475633528265
"SL1344_4044",0.0104592996816735
"SL1344_4045",0.150234741784038
"SL1344_4047",0.303182579564489
"SL1344_4049",0.175710594315245
"SL1344_4050",0.167694204685573
"SL1344_4051",0.319444444444444
"SL1344_4053",0.173333333333333
"SL1344_4054",0.217084136159281
"SL1344_4055",0.20314253647587
"SL1344_4056",0.269142595139844
"SL1344_4057",0.259615384615385
"SL1344_4058",0.253623188405797
"SL1344_4059",0.215686274509804
"SL1344_4060",0.259792166266986
"SL1344_4061",0.24537037037037
"SL1344_4062",0.218068535825545
"SL1344_4064",0.251422070534699
"SL1344_4066",0.265258215962441
"SL1344_4068",0.347750865051903
"SL1344_4069",0.288084464555053
"SL1344_4070",0.263020833333333
"SL1344_4071",0.260696517412935
"SL1344_4072",0.281853281853282
"SL1344_4073",0.286855482933914
"SL1344_4074",0.331154684095861
"SL1344_4075",0.192005710206995
"SL1344_4076",0.240566037735849
"SL1344_4078",0.27338782924614
"SL1344_4082",0.019730010384216
"SL1344_4086",0.00260416666666667
"SL1344_4093",0.00828598484848485
"SL1344_4094",0.141975308641975
"SL1344_4095",0.133333333333333
"SL1344_4096",0.181008902077151
"SL1344_4097",0.227513227513228
"SL1344_4100",0.213930348258706
"SL1344_4101",0.231884057971014
"SL1344_4102",0.30188679245283
"SL1344_4108",0.211505922165821
"SL1344_4109",0.307692307692308
"SL1344_4111",0.208333333333333
"SL1344_4113",0.230015082956259
"SL1344_4114",0.235658914728682
"SL1344_4117",0.067741935483871
"SL1344_4118",0.0980024968789014
"SL1344_4119",0.124904214559387
"SL1344_4122",0.15030303030303
"SL1344_4123",0.142508143322476
"SL1344_4124",0.15606936416185
"SL1344_4125",0.168115942028985
"SL1344_4126",0.225490196078431
"SL1344_4127",0.22037037037037
"SL1344_4128",0.171264367816092
"SL1344_4131",0.175582990397805
"SL1344_4132",0.0171821305841924
"SL1344_4134",0.226072607260726
"SL1344_4135",0.187857961053837
"SL1344_4136",0.154818325434439
"SL1344_4137",0.115591397849462
"SL1344_4138",0.147222222222222
"SL1344_4139",0.232558139534884
"SL1344_4140",0.254838709677419
"SL1344_4141",0.198776758409786
"SL1344_4142",0.120331950207469
"SL1344_4144",0.123809523809524
"SL1344_4145",0.114255765199161
"SL1344_4146",0.0934182590233546
"SL1344_4148",0.180952380952381
"SL1344_4150",0.131313131313131
"SL1344_4151",0.18859649122807
"SL1344_4152",0.165079365079365
"SL1344_4153",0.136963696369637
"SL1344_4154",0.149305555555556
"SL1344_4155",0.158045977011494
"SL1344_4156",0.14
"SL1344_4157",0.154545454545455
"SL1344_4158",0.181069958847737
"SL1344_4160",0.115176151761518
"SL1344_4161",0.173581306628517
"SL1344_4163",0.141414141414141
"SL1344_4164",0.190291262135922
"SL1344_4166",0.1525
"SL1344_4167",0.174774774774775
"SL1344_4169",0.188453159041394
"SL1344_4170",0.218875502008032
"SL1344_4173",0.21680216802168
"SL1344_4175",0.210407239819005
"SL1344_4176",0.164319248826291
"SL1344_4177",0.186046511627907
"SL1344_4178",0.176201372997712
"SL1344_4179",0.155155155155155
"SL1344_4181",0.171747967479675
"SL1344_4183",0.166666666666667
"SL1344_4184",0.165829145728643
"SL1344_4185",0.131652661064426
"SL1344_4186",0.206235011990408
"SL1344_4187",0.198879551820728
"SL1344_4188",0.179941002949853
"SL1344_4189",0.153508771929825
"SL1344_4191",0.00854700854700855
"SL1344_4193",0.028436018957346
"SL1344_4195",0.0742424242424242
"SL1344_4196",0.0195618153364632
"SL1344_4197",0.22068345323741
"SL1344_4198",0.0919206579583938
"SL1344_4199",0.312056737588652
"SL1344_4201",0.148148148148148
"SL1344_4202",0.124183006535948
"SL1344_4205",0.13418336369156
"SL1344_4206",0.184684684684685
"SL1344_4208",0.189855072463768
"SL1344_4212",0.0340136054421769
"SL1344_4213",0.154488517745303
"SL1344_4214",0.26984126984127
"SL1344_4215",0.208333333333333
"SL1344_4216",0.200626959247649
"SL1344_4217",0.182636077372919
"SL1344_4218",0.193236714975845
"SL1344_4219",0.203661327231121
"SL1344_4221",0.181098696461825
"SL1344_4223",0.154015401540154
"SL1344_4225",0.175675675675676
"SL1344_4226",0.160714285714286
"SL1344_4227",0.182302062541583
"SL1344_4229",0.2152466367713
"SL1344_4231",0.180119581464873
"SL1344_4232",0.307086614173228
"SL1344_4233",0.17261118450022
"SL1344_4234",0.161843515541265
"SL1344_4239",0.258426966292135
"SL1344_4240",0.229166666666667
"SL1344_4241",0.166053921568627
"SL1344_4242",0.179835390946502
"SL1344_4244",0.144702842377261
"SL1344_4246",0.180585296216988
"SL1344_4247",0.187637969094923
"SL1344_4248",0.281481481481481
"SL1344_4249",0.296296296296296
"SL1344_4250",0.0173611111111111
"SL1344_4252",0.216216216216216
"SL1344_4253",0.102040816326531
"SL1344_4254",0.136178861788618
"SL1344_4255",0.223107569721116
"SL1344_4258",0.213213213213213
"SL1344_4259",0.194444444444444
"SL1344_4261",0.146551724137931
"SL1344_4263",0.187195546276966
"SL1344_4264",0.14922480620155
"SL1344_4268",0.198924731182796
"SL1344_4269",0.298368298368298
"SL1344_4270",0.105928085519922
"SL1344_4272",0.27683615819209
"SL1344_4273",0.36734693877551
"SL1344_4274",0.231292517006803
"SL1344_4276",0.140449438202247
"SL1344_4277",0.155555555555556
"SL1344_4278",0.143939393939394
"SL1344_4282",0.234198270126414
"SL1344_4283",0.196825396825397
"SL1344_4288",0.163292847503374
"SL1344_4289",0.164912280701754
"SL1344_4291",0.00865800865800866
"SL1344_4292",0.162878787878788
"SL1344_4295",0.15210355987055
"SL1344_4296",0.192037470725995
"SL1344_4297",0.170634920634921
"SL1344_4298",0.16318407960199
"SL1344_4300",0.237089201877934
"SL1344_4301",0.120951209512095
"SL1344_4302",0.148907103825137
"SL1344_4303",0.103703703703704
"SL1344_4305",0.129785247432306
"SL1344_4306",0.166666666666667
"SL1344_4308",0.134585289514867
"SL1344_4310",0.160197165742452
"SL1344_4311",0.218068535825545
"SL1344_4312",0.168316831683168
"SL1344_4313",0.157333333333333
"SL1344_4314",0.111111111111111
"SL1344_4315",0.15868544600939
"SL1344_4317",0.173202614379085
"SL1344_4318",0.159139784946237
"SL1344_4320",0.167251461988304
"SL1344_4322",0.231884057971014
"SL1344_4323",0.115942028985507
"SL1344_4328",0.188781014023732
"SL1344_4329",0.154088050314465
"SL1344_4330",0.191553544494721
"SL1344_4331",0.186524822695035
"SL1344_4332",0.188536953242836
"SL1344_4333",0.181159420289855
"SL1344_4334",0.149587750294464
"SL1344_4335",0.196382428940568
"SL1344_4337",0.207827260458839
"SL1344_4338",0.164874551971326
"SL1344_4341",0.17527386541471
"SL1344_4348",0.122122122122122
"SL1344_4349",0.119565217391304
"SL1344_4350",0.188249400479616
"SL1344_4351",0.204230488694384
"SL1344_4352",0.149617258176757
"SL1344_4353",0.128395061728395
"SL1344_4354",0.104913678618858
"SL1344_4354A",0.0165016501650165
"SL1344_4355",0.191515151515152
"SL1344_4356",0.114790286975717
"SL1344_4357",0.248269040553907
"SL1344_4358",0.145089285714286
"SL1344_4359",0.109112709832134
"SL1344_4360",0.112253641816624
"SL1344_4363",0.131964809384164
"SL1344_4365",0.182598039215686
"SL1344_4366",0.179661016949153
"SL1344_4368",0.163340724316334
"SL1344_4369",0.291989664082687
"SL1344_4371",0.115702479338843
"SL1344_4373",0.131274131274131
"SL1344_4374",0.156589147286822
"SL1344_4375",0.156966490299824
"SL1344_4377",0.149797570850202
"SL1344_4378",0.133751306165099
"SL1344_4380",0.129824561403509
"SL1344_4381",0.167741935483871
"SL1344_4382",0.166900420757363
"SL1344_4383",0.0935672514619883
"SL1344_4384",0.136721113127647
"SL1344_4386",0.158227848101266
"SL1344_4387",0.117386489479513
"SL1344_4388",0.174496644295302
"SL1344_4389",0.147286821705426
"SL1344_4392",0.225490196078431
"SL1344_4393",0.104294478527607
"SL1344_4394",0.173789173789174
"SL1344_4395",0.141293532338308
"SL1344_4397",0.188370188370188
"SL1344_4398",0.141280353200883
"SL1344_4399",0.122388059701493
"SL1344_4400",0.124700239808153
"SL1344_4402",0.16359918200409
"SL1344_4403",0.263888888888889
"SL1344_4404",0.222222222222222
"SL1344_4405",0.00175070028011204
"SL1344_4407",0.152116402116402
"SL1344_4408",0.233333333333333
"SL1344_4411",0.161161161161161
"SL1344_4412",0.165438165438165
"SL1344_4413",0.16078431372549
"SL1344_4414",0.163759689922481
"SL1344_4415",0.141242937853107
"SL1344_4416",0.105882352941176
"SL1344_4418",0.216154721274175
"SL1344_4419",0.155555555555556
"SL1344_4420",0.176019184652278
"SL1344_4421",0.185952090946001
"SL1344_4422",0.104622871046229
"SL1344_4423",0.165750915750916
"SL1344_4424",0.170201196302338
"SL1344_4425",0.14387699066447
"SL1344_4426",0.182421227197347
"SL1344_4427",0.217247097844113
"SL1344_4429",0.267217630853994
"SL1344_4431",0.116279069767442
"SL1344_4432",0.233169129720854
"SL1344_4434",0.0679824561403509
"SL1344_4435",0.183982683982684
"SL1344_4436",0.151111111111111
"SL1344_4437",0.135658914728682
"SL1344_4439",0.0522875816993464
"SL1344_4440",0.194630872483221
"SL1344_4441",0.136054421768707
"SL1344_4442",0.136413641364136
"SL1344_4443",0.11849957374254
"SL1344_4444",0.125541125541126
"SL1344_4446",0.151054852320675
"SL1344_4449",0.133720930232558
"SL1344_4450",0.115973741794311
"SL1344_4451",0.180555555555556
"SL1344_4453",0.0541310541310541
"SL1344_4454",0.234234234234234
"SL1344_4455",0.190070921985816
"SL1344_4456",0.148427672955975
"SL1344_4457",0.151566951566952
"SL1344_4458",0.146448087431694
"SL1344_4459",0.184027777777778
"SL1344_4460",0.112211221122112
"SL1344_4462",0.166666666666667
"SL1344_4463",0.196652719665272
"SL1344_4464",0.157641395908544
"SL1344_4465",0.130513376717281
"SL1344_4466",0.160756501182033
"SL1344_4467",0.103896103896104
"SL1344_4470",0.196798493408663
"SL1344_4471",0.209693372898121
"SL1344_4472",0.153214774281806
"SL1344_4473",0.181818181818182
"SL1344_4476",0.151898734177215
"SL1344_4479",0.177777777777778
"SL1344_4480",0.128540305010893
"SL1344_4482",0.145539906103286
"SL1344_4484",0.124392614188533
"SL1344_4486",0.174496644295302
"SL1344_4487",0.174041297935103
"SL1344_4488",0.166037735849057
"SL1344_4489",0.153721682847896
"SL1344_4490",0.167597765363128
"SL1344_4491",0.121447028423773
"SL1344_4492",0.137731481481481
"SL1344_4493",0.121447028423773
"SL1344_4494",0.115288220551378
"SL1344_4496",0.133986928104575
"SL1344_4497",0.145833333333333
"SL1344_4498",0.223385689354276
"SL1344_4499",0.220838522208385
"SL1344_4500",0.201288244766506
"SL1344_4501",0.263768115942029
"SL1344_4502",0.252173913043478
"SL1344_4504",0.144186046511628
"SL1344_4505",0.140350877192982
"SL1344_4506",0.156905278380333
"SL1344_4508",0.165467625899281
"SL1344_4509",0.159574468085106
"SL1344_4510",0.113149847094801
"SL1344_4511",0.124031007751938
"SL1344_4512",0.200617283950617
"SL1344_4513",0.196551724137931
"SL1344_4515",0.184057971014493
"SL1344_4517",0.162222222222222
"SL1344_4518",0.168508287292818
"SL1344_4519",0.229390681003584
"SL1344_4520",0.230496453900709
"SL1344_4521",0.192982456140351
"SL1344_4522",0.234432234432234
"SL1344_4523",0.28422619047619
"SL1344_4525",0.0460251046025105
"SL1344_4526",0.099290780141844
"SL1344_4527",0.138282387190684
"SL1344_P1_0001",0.198581560283688
"SL1344_P1_0002",0.237068965517241
"SL1344_P1_0003",0.234074919186157
"SL1344_P1_0004",0.208333333333333
"SL1344_P1_0008",0.412568306010929
"SL1344_P1_0009",0.355555555555556
"SL1344_P1_0010",0.275593340417995
"SL1344_P1_0011",0.206073752711497
"SL1344_P1_0012",0.213114754098361
"SL1344_P1_0013",0.231292517006803
"SL1344_P1_0014",0.322666666666667
"SL1344_P1_0015",0.402777777777778
"SL1344_P1_0016",0.269293924466338
"SL1344_P1_0017",0.259780907668232
"SL1344_P1_0018",0.27831715210356
"SL1344_P1_0020",0.257503949447077
"SL1344_P1_0021",0.268733850129199
"SL1344_P1_0022",0.245753114382786
"SL1344_P1_0023",0.311965811965812
"SL1344_P1_0024",0.243243243243243
"SL1344_P1_0025",0.317829457364341
"SL1344_P1_0026",0.154471544715447
"SL1344_P1_0027",0.283082077051926
"SL1344_P1_0029",0.192982456140351
"SL1344_P1_0030",0.308641975308642
"SL1344_P1_0032",0.294765840220386
"SL1344_P1_0033",0.14018691588785
"SL1344_P1_0034",0.12372634643377
"SL1344_P1_0036",0.312101910828025
"SL1344_P1_0037",0.20189701897019
"SL1344_P1_0038",0.227586206896552
"SL1344_P1_0039",0.232732732732733
"SL1344_P1_0040",0.238683127572016
"SL1344_P1_0041",0.254335260115607
"SL1344_P1_0042",0.197530864197531
"SL1344_P1_0043",0.27816091954023
"SL1344_P1_0044",0.255172413793103
"SL1344_P1_0045",0.264227642276423
"SL1344_P1_0048",0.297297297297297
"SL1344_P1_0049",0.251101321585903
"SL1344_P1_0050",0.291316526610644
"SL1344_P1_0051",0.282377919320594
"SL1344_P1_0052",0.25531914893617
"SL1344_P1_0053",0.231372549019608
"SL1344_P1_0054",0.157464212678937
"SL1344_P1_0055",0.179933665008292
"SL1344_P1_0056",0.223991507430998
"SL1344_P1_0058",0.220623501199041
"SL1344_P1_0059",0.21326164874552
"SL1344_P1_0060",0.259713701431493
"SL1344_P1_0061",0.273954116059379
"SL1344_P1_0062",0.279620853080569
"SL1344_P1_0063",0.265465465465465
"SL1344_P1_0064",0.251461988304094
"SL1344_P1_0065",0.183734939759036
"SL1344_P1_0066",0.239373601789709
"SL1344_P1_0067",0.263020833333333
"SL1344_P1_0068",0.230855855855856
"SL1344_P1_0069",0.315270935960591
"SL1344_P1_0070",0.116743471582181
"SL1344_P1_0071",0.295454545454545
"SL1344_P1_0073",0.185383244206774
"SL1344_P1_0074",0.170781893004115
"SL1344_P1_0075",0.157608695652174
"SL1344_P1_0076",0.206896551724138
"SL1344_P1_0077",0.160919540229885
"SL1344_P1_0078",0.271477663230241
"SL1344_P1_0080",0.182648401826484
"SL1344_P1_0081",0.256704980842912
"SL1344_P1_0082",0.367003367003367
"SL1344_P1_0084",0.268686868686869
"SL1344_P1_0085",0.238095238095238
"SL1344_P1_0086",0.191419141914191
"SL1344_P1_0087",0.229287090558767
"SL1344_P1_0088",0.225413402959095
"SL1344_P1_0089",0.220779220779221
"SL1344_P1_0090",0.240847784200385
"SL1344_P1_0091",0.442922374429224
"SL1344_P1_0092",0.380281690140845
"SL1344_P1_0093",0.321937321937322
"SL1344_P1_0094",0.246177370030581
"SL1344_P1_0096",0.202508960573477
"SL1344_P1_0097",0.231884057971014
"SL1344_P1_0099",0.123582766439909
"SL1344_P1_0100",0.115384615384615
"SL1344_P1_0101",0.16260162601626
"SL1344_P1_0102",0.215447154471545
"SL1344_P1_0104",0.249122807017544
