"gene","insdens"
"BW25113_2700",0.0923694779116466
"BW25113_2701",0.0828729281767956
"BW25113_2702",0.0957446808510638
"BW25113_2703",0.0822916666666667
"BW25113_2704",0.10752688172043
"BW25113_2705",0.0666666666666667
"BW25113_2706",0.0944444444444444
"BW25113_2707",0.0555555555555556
"BW25113_2708",0.072463768115942
"BW25113_2709",0.0752475247524752
"BW25113_2710",0.0673611111111111
"BW25113_2711",0.0714285714285714
"BW25113_2712",0.0794496227252552
"BW25113_2713",0.0928030303030303
"BW25113_2714",0.0623145400593472
"BW25113_2715",0.101508916323731
"BW25113_2716",0.0750877192982456
"BW25113_2717",0.0573248407643312
"BW25113_2718",0.0924574209245742
"BW25113_2719",0.078125
"BW25113_2720",0.0847145488029466
"BW25113_2721",0.101169590643275
"BW25113_2722",0.0757575757575758
"BW25113_2723",0.0848385331143952
"BW25113_2724",0.0898692810457516
"BW25113_2725",0.0887445887445888
"BW25113_2726",0.0968660968660969
"BW25113_2727",0.0756013745704467
"BW25113_2728",0.106227106227106
"BW25113_2729",0.0846702317290553
"BW25113_2730",0.0949554896142433
"BW25113_2731",0.0663780663780664
"BW25113_2732",0.0649717514124294
"BW25113_2733",0.103825136612022
"BW25113_2734",0.181126331811263
"BW25113_2735",0.0872395833333333
"BW25113_2736",0.0792079207920792
"BW25113_2737",0.0685518423307626
"BW25113_2738",0.081377151799687
"BW25113_2739",0.0990990990990991
"BW25113_2740",0.0886446886446886
"BW25113_2741",0.080563947633434
"BW25113_2742",0.0754385964912281
"BW25113_2743",0.0909090909090909
"BW25113_2744",0.0721784776902887
"BW25113_2745",0.0590476190476191
"BW25113_2747",0.00843881856540084
"BW25113_2748",0.0128205128205128
"BW25113_2749",0.138888888888889
"BW25113_2750",0.0808580858085809
"BW25113_2751",0.0651260504201681
"BW25113_2752",0.112211221122112
"BW25113_2753",0.145472061657033
"BW25113_2754",0.101754385964912
"BW25113_2755",0.0925925925925926
"BW25113_2756",0.195
"BW25113_2757",0.185185185185185
"BW25113_2758",0.136446886446886
"BW25113_2759",0.184265010351967
"BW25113_2760",0.257786613651425
"BW25113_2761",0.233595800524934
"BW25113_2762",0.129251700680272
"BW25113_2763",0.0542907180385289
"BW25113_2764",0.0627777777777778
"BW25113_2765",0.0519125683060109
"BW25113_2766",0.0990566037735849
"BW25113_2767",0.103448275862069
"BW25113_2768",0.111111111111111
"BW25113_2769",0.0766550522648084
"BW25113_2770",0.0717948717948718
"BW25113_2771",0.0717488789237668
"BW25113_2774",0.165394402035623
"BW25113_2775",0.124413145539906
"BW25113_2776",0.0960108181203516
"BW25113_2777",0.196428571428571
"BW25113_2778",0.108820160366552
"BW25113_2779",0.00384911470361817
"BW25113_2780",0.00183150183150183
"BW25113_2781",0.0757575757575758
"BW25113_2782",0.0773809523809524
"BW25113_2783",0.0883534136546185
"BW25113_2784",0.09082774049217
"BW25113_2785",0.0814132104454685
"BW25113_2786",0.200217627856366
"BW25113_2787",0.0887397464578673
"BW25113_2788",0.0857568978374347
"BW25113_2789",0.0968218773096822
"BW25113_2790",0.0977777777777778
"BW25113_2791",0.0906768837803321
"BW25113_2792",0.0787878787878788
"BW25113_2793",0.108058608058608
"BW25113_2794",0.0906949352179034
"BW25113_2795",0.101098901098901
"BW25113_2796",0.107751937984496
"BW25113_2797",0.0730994152046784
"BW25113_2798",0.0608465608465608
"BW25113_2799",0.0861618798955614
"BW25113_2800",0.143518518518519
"BW25113_2801",0.140470766894457
"BW25113_2802",0.0833333333333333
"BW25113_2803",0.0904071773636991
"BW25113_2804",0.0851063829787234
"BW25113_2805",0.113387978142077
"BW25113_2806",0.0644868301544051
"BW25113_2807",0.103535353535354
"BW25113_2808",0.05119825708061
"BW25113_2809",0.131578947368421
"BW25113_2810",0.0887230514096186
"BW25113_2811",0.0585585585585586
"BW25113_2812",0.0966542750929368
"BW25113_2813",0.0792349726775956
"BW25113_2817",0.0901116427432217
"BW25113_2818",0.0818318318318318
"BW25113_2819",0.0717022441160372
"BW25113_2820",0.0200395145357042
"BW25113_2821",0.0879196953963309
"BW25113_2822",0.0237459186702286
"BW25113_2823",0.0802469135802469
"BW25113_2824",0.0612745098039216
"BW25113_2825",0.104609929078014
"BW25113_2826",0.0997876857749469
"BW25113_2827",0.00377358490566038
"BW25113_2828",0.0114155251141553
"BW25113_2829",0.098353360035603
"BW25113_2830",0.0414312617702448
"BW25113_2831",0.0869565217391304
"BW25113_2832",0.106442577030812
"BW25113_2833",0.114155251141553
"BW25113_2834",0.116234390009606
"BW25113_2835",0.102177554438861
"BW25113_2836",0.0902777777777778
"BW25113_2837",0.123062015503876
"BW25113_2838",0.0918448139350752
"BW25113_2839",0.0950854700854701
"BW25113_2840",0.103896103896104
"BW25113_2841",0.125440451021846
"BW25113_2842",0.200787401574803
"BW25113_2843",0.163679808841099
"BW25113_2844",0.111675126903553
"BW25113_2845",0.3
"BW25113_2846",0.0805687203791469
"BW25113_2847",0.0654320987654321
"BW25113_2848",0.0144927536231884
"BW25113_2849",0.0117370892018779
"BW25113_2851",0.016260162601626
"BW25113_2852",0.0326797385620915
"BW25113_2853",0.0502283105022831
"BW25113_2865",0.157407407407407
"BW25113_2866",0.0978308986277114
"BW25113_2867",0.0875995449374289
"BW25113_2868",0.13125
"BW25113_2869",0.183811129848229
"BW25113_2870",0.163727959697733
"BW25113_2871",0.089390142021721
"BW25113_2872",0.0891089108910891
"BW25113_2873",0.0858585858585859
"BW25113_2874",0.0889603429796356
"BW25113_2875",0.0904059040590406
"BW25113_2876",0.163424124513619
"BW25113_2877",0.250431778929188
"BW25113_2878",0.112294288480155
"BW25113_2879",0.0872836719337848
"BW25113_2880",0.0871794871794872
"BW25113_2881",0.0867293625914316
"BW25113_2882",0.146324054246966
"BW25113_2883",0.103030303030303
"BW25113_2886",0.114519427402863
"BW25113_2887",0.116666666666667
"BW25113_2888",0.268461007591442
"BW25113_2889",0.17304189435337
"BW25113_2890",0.00197628458498024
"BW25113_2891",0.00181983621474067
"BW25113_2892",0.0841983852364475
"BW25113_2893",0.10126582278481
"BW25113_2894",0.0234113712374582
"BW25113_2895",0.0823754789272031
"BW25113_2896",0.0980392156862745
"BW25113_2897",0.0561797752808989
"BW25113_2898",0.0142711518858308
"BW25113_2899",0.0909090909090909
"BW25113_2900",0.0769230769230769
"BW25113_2901",0.1125
"BW25113_2902",0.081989247311828
"BW25113_2903",0.0824634655532359
"BW25113_2904",0.0743589743589744
"BW25113_2905",0.0639269406392694
"BW25113_2906",0.0731504571903574
"BW25113_2907",0.00169635284139101
"BW25113_2908",0.0588235294117647
"BW25113_2909",0.0898100172711572
"BW25113_2910",0.127272727272727
"BW25113_2912",0.0546448087431694
"BW25113_2913",0.109489051094891
"BW25113_2914",0.0121212121212121
"BW25113_2916",0.108501118568233
"BW25113_2917",0.0848484848484849
"BW25113_2918",0.073293172690763
"BW25113_2919",0.0737913486005089
"BW25113_2920",0.0845165652467884
"BW25113_2921",0.185061315496098
"BW25113_2922",0.106612685560054
"BW25113_2923",0.127358490566038
"BW25113_2924",0.177700348432056
"BW25113_2926",0.00687285223367698
"BW25113_2927",0.0833333333333333
"BW25113_2928",0.110644257703081
"BW25113_2929",0.103921568627451
"BW25113_2930",0.12008281573499
"BW25113_2933",0.240460763138949
"BW25113_2934",0.0878378378378378
"BW25113_2935",0.0105421686746988
"BW25113_2936",0.0816864295125165
"BW25113_2937",0.0738327904451683
"BW25113_2938",0.0900354071825999
"BW25113_2939",0.0833333333333333
"BW25113_2940",0.0833333333333333
"BW25113_2942",0.00519480519480519
"BW25113_2943",0.116129032258065
"BW25113_2944",0.0803212851405622
"BW25113_2945",0.0988700564971751
"BW25113_2946",0.087431693989071
"BW25113_2947",0.0715036803364879
"BW25113_2948",0.0638297872340425
"BW25113_2949",0.00719424460431655
"BW25113_2950",0.09072375127421
"BW25113_2951",0.0765957446808511
"BW25113_2952",0.119929453262787
"BW25113_2953",0.106529209621993
"BW25113_2954",0.0925925925925926
"BW25113_2955",0.0756376429199648
"BW25113_2956",0.0813492063492064
"BW25113_2957",0.12225405921681
"BW25113_2958",0.111111111111111
"BW25113_2959",0.0764525993883792
"BW25113_2960",0.0888888888888889
"BW25113_2961",0.0807217473884141
"BW25113_2962",0.0869565217391304
"BW25113_2963",0.115740740740741
"BW25113_2964",0.11376292760541
"BW25113_2965",0.0936329588014981
"BW25113_2966",0.0833333333333333
"BW25113_2968",0.128491620111732
"BW25113_2971",0.257907542579075
"BW25113_2972",0.208641975308642
"BW25113_2975",0.28698752228164
"BW25113_2976",0.120626151012891
"BW25113_2977",0.0666666666666667
"BW25113_2979",0.0826666666666667
"BW25113_2980",0.0928104575163399
"BW25113_2983",0.102059925093633
"BW25113_2984",0.0843214756258235
"BW25113_2985",0.177871148459384
"BW25113_2986",0.171717171717172
"BW25113_2987",0.168666666666667
"BW25113_2988",0.132795698924731
"BW25113_2989",0.0853517877739331
"BW25113_2990",0.0963855421686747
"BW25113_2991",0.105263157894737
"BW25113_2992",0.0920245398773006
"BW25113_2993",0.0767676767676768
"BW25113_2994",0.127934272300469
"BW25113_2995",0.127226463104326
"BW25113_2996",0.108409321175279
"BW25113_2997",0.136729222520107
"BW25113_2998",0.180555555555556
"BW25113_3001",0.117195004803074
"BW25113_3002",0.0787878787878788
"BW25113_3003",0.0983050847457627
"BW25113_3005",0.0633802816901408
"BW25113_3006",0.0761904761904762
"BW25113_3008",0.113636363636364
"BW25113_3009",0.0984848484848485
"BW25113_3010",0.083594566353187
"BW25113_3011",0.105670103092784
"BW25113_3012",0.101449275362319
"BW25113_3013",0.103559870550162
"BW25113_3014",0.135658914728682
"BW25113_3017",0.150035385704176
"BW25113_3018",0.0040650406504065
"BW25113_3019",0.00265604249667995
"BW25113_3020",0.120646766169154
"BW25113_3021",0.0606060606060606
"BW25113_3022",0.313131313131313
"BW25113_3023",0.151138716356108
"BW25113_3024",0.134860050890585
"BW25113_3025",0.142424242424242
"BW25113_3026",0.0896296296296296
"BW25113_3027",0.0570570570570571
"BW25113_3028",0.161512027491409
"BW25113_3029",0.161904761904762
"BW25113_3030",0.00211304807184363
"BW25113_3031",0.115120274914089
"BW25113_3032",0.117149758454106
"BW25113_3033",0.0780141843971631
"BW25113_3034",0.111111111111111
"BW25113_3035",0.0863697705802969
"BW25113_3037",0.119047619047619
"BW25113_3038",0.108527131782946
"BW25113_3039",0.124207858048162
"BW25113_3040",0.169250645994832
"BW25113_3041",0.0382262996941896
"BW25113_3042",0.120274914089347
"BW25113_3043",0.244565217391304
"BW25113_3047",0.149333333333333
"BW25113_3048",0.188732394366197
"BW25113_3049",0.398009950248756
"BW25113_3050",0.263492063492063
"BW25113_3051",0.102286401925391
"BW25113_3052",0.0258019525801953
"BW25113_3053",0.0957409362900387
"BW25113_3054",0.113671274961598
"BW25113_3055",0.122383252818035
"BW25113_3056",0.00645682001614205
"BW25113_3057",0.0985401459854015
"BW25113_3058",0.002710027100271
"BW25113_3059",0.0954692556634304
"BW25113_3060",0.242229367631297
"BW25113_3061",0.165570175438596
"BW25113_3062",0.0759075907590759
"BW25113_3063",0.109972677595628
"BW25113_3064",0.0019723865877712
"BW25113_3065",0.00462962962962963
"BW25113_3066",0.00286368843069874
"BW25113_3067",0.000542888165038002
"BW25113_3068",0.0887573964497041
"BW25113_3070",0.109803921568627
"BW25113_3071",0.0673076923076923
"BW25113_3072",0.107823800131492
"BW25113_3073",0.091304347826087
"BW25113_3074",0.0720720720720721
"BW25113_3075",0.0792682926829268
"BW25113_3076",0.0989330746847721
"BW25113_3077",0.357777777777778
"BW25113_3078",0.283124128312413
"BW25113_3079",0.203548085901027
"BW25113_3080",0.0880102040816327
"BW25113_3081",0.0906389301634472
"BW25113_3082",0.00479616306954436
"BW25113_3083",0.136507936507936
"BW25113_3084",0.110817941952507
"BW25113_3085",0.121031746031746
"BW25113_3086",0.0966810966810967
"BW25113_3087",0.107396149949341
"BW25113_3088",0.113871635610766
"BW25113_3089",0.134136546184739
"BW25113_3090",0.0923913043478261
"BW25113_3091",0.122311827956989
"BW25113_3092",0.109695682944091
"BW25113_3093",0.124031007751938
"BW25113_3094",0.0913770913770914
"BW25113_3095",0.119155354449472
"BW25113_3096",0.158854166666667
"BW25113_3097",0.105691056910569
"BW25113_3098",0.120915032679739
"BW25113_3099",0.0864197530864197
"BW25113_3100",0.13
"BW25113_3101",0.0534351145038168
"BW25113_3102",0.107396149949341
"BW25113_3103",0.193989071038251
"BW25113_3104",0.260504201680672
"BW25113_3105",0.171683389074693
"BW25113_3106",0.0897435897435897
"BW25113_3107",0.0606060606060606
"BW25113_3110",0.136636636636637
"BW25113_3113",0.105128205128205
"BW25113_3114",0.149455337690632
"BW25113_3115",0.275434243176179
"BW25113_3116",0.168168168168168
"BW25113_3117",0.265656565656566
"BW25113_3118",0.205537806176784
"BW25113_3119",0.0410958904109589
"BW25113_3120",0.0814814814814815
"BW25113_3121",0.0303030303030303
"BW25113_3124",0.081151832460733
"BW25113_3125",0.105084745762712
"BW25113_3126",0.103761348897536
"BW25113_3127",0.10936329588015
"BW25113_3128",0.116412213740458
"BW25113_3129",0.130952380952381
"BW25113_3130",0.133333333333333
"BW25113_3131",0.0765432098765432
"BW25113_3132",0.0835284933645589
"BW25113_3133",0.0506329113924051
"BW25113_3136",0.0683982683982684
"BW25113_3137",0.166085946573751
"BW25113_3138",0.188679245283019
"BW25113_3139",0.185323383084577
"BW25113_3140",0.119949494949495
"BW25113_3141",0.153439153439153
"BW25113_3142",0.252991452991453
"BW25113_3143",0.265804597701149
"BW25113_3144",0.179578863726659
"BW25113_3145",0.152014652014652
"BW25113_3146",0.113821138211382
"BW25113_3147",0.110947471772214
"BW25113_3148",0.106060606060606
"BW25113_3149",0.077834179357022
"BW25113_3150",0.144097222222222
"BW25113_3151",0.115273775216138
"BW25113_3152",0.116352201257862
"BW25113_3153",0.0597302504816956
"BW25113_3154",0.0788288288288288
"BW25113_3155",0.105610561056106
"BW25113_3156",0.148809523809524
"BW25113_3157",0.0990476190476191
"BW25113_3158",0.125502008032129
"BW25113_3159",0.155858930602958
"BW25113_3160",0.125
"BW25113_3161",0.111646586345382
"BW25113_3162",0.064021164021164
"BW25113_3163",0.0644067796610169
"BW25113_3164",0.0163857677902622
"BW25113_3165",0.0111111111111111
"BW25113_3166",0.114285714285714
"BW25113_3167",0.0124378109452736
"BW25113_3168",0.00523756079311635
"BW25113_3169",0.010752688172043
"BW25113_3170",0.0286975717439294
"BW25113_3172",0.130208333333333
"BW25113_3173",0.333333333333333
"BW25113_3175",0.0630630630630631
"BW25113_3176",0.00448430493273543
"BW25113_3177",0.00824499411071849
"BW25113_3178",0.0062015503875969
"BW25113_3179",0.00793650793650794
"BW25113_3180",0.115646258503401
"BW25113_3181",0.0985324947589098
"BW25113_3182",0.140167364016736
"BW25113_3183",0.0051150895140665
"BW25113_3184",0.0869565217391304
"BW25113_3186",0.00641025641025641
"BW25113_3187",0.00205761316872428
"BW25113_3188",0.146953405017921
"BW25113_3189",0.00317460317460317
"BW25113_3190",0.0901960784313725
"BW25113_3191",0.23469387755102
"BW25113_3192",0.133647798742138
"BW25113_3193",0.139492753623188
"BW25113_3194",0.148148148148148
"BW25113_3195",0.153086419753086
"BW25113_3196",0.17280163599182
"BW25113_3197",0.108409321175279
"BW25113_3198",0.0599647266313933
"BW25113_3199",0.0329861111111111
"BW25113_3200",0.014336917562724
"BW25113_3201",0.00137741046831956
"BW25113_3202",0.0564853556485356
"BW25113_3203",0.100694444444444
"BW25113_3204",0.0487804878048781
"BW25113_3205",0.101754385964912
"BW25113_3206",0.128205128205128
"BW25113_3207",0.113744075829384
"BW25113_3208",0.102880658436214
"BW25113_3209",0.126911314984709
"BW25113_3210",0.0765939238339752
"BW25113_3211",0.113978494623656
"BW25113_3212",0.106926698049765
"BW25113_3213",0.127554615926709
"BW25113_3214",0.326797385620915
"BW25113_3215",0.256296296296296
"BW25113_3216",0.175902602854744
"BW25113_3219",0.315202231520223
"BW25113_3220",0.143617021276596
"BW25113_3221",0.131182795698925
"BW25113_3222",0.101598173515982
"BW25113_3223",0.072463768115942
"BW25113_3224",0.117370892018779
"BW25113_3225",0.125279642058166
"BW25113_3226",0.0757575757575758
"BW25113_3227",0.191520467836257
"BW25113_3228",0.0843373493975904
"BW25113_3229",0.0594679186228482
"BW25113_3230",0.00254452926208651
"BW25113_3232",0.109929078014184
"BW25113_3233",0.117794486215539
"BW25113_3234",0.117690058479532
"BW25113_3235",0.00936329588014981
"BW25113_3236",0.0617678381256656
"BW25113_3237",0.0912951167728238
"BW25113_3238",0.113636363636364
"BW25113_3239",0.0769230769230769
"BW25113_3240",0.109756097560976
"BW25113_3241",0.129689174705252
"BW25113_3242",0.142156862745098
"BW25113_3243",0.1
"BW25113_3244",0.116874135546335
"BW25113_3247",0.0965986394557823
"BW25113_3248",0.124579124579125
"BW25113_3249",0.0122699386503067
"BW25113_3250",0.0271739130434783
"BW25113_3251",0.00574712643678161
"BW25113_3252",0.136012364760433
"BW25113_3253",0.107692307692308
"BW25113_3255",0.00212314225053079
"BW25113_3256",0.00148148148148148
"BW25113_3257",0.0699588477366255
"BW25113_3258",0.0991735537190083
"BW25113_3259",0.0793650793650794
"BW25113_3260",0.0734989648033126
"BW25113_3261",0.0538720538720539
"BW25113_3262",0.102824858757062
"BW25113_3263",0.355555555555556
"BW25113_3264",0.226244343891403
"BW25113_3265",0.166666666666667
"BW25113_3266",0.115297906602254
"BW25113_3267",0.472972972972973
"BW25113_3269",0.10575296108291
"BW25113_3270",0.0969202898550725
"BW25113_3271",0.0632411067193676
"BW25113_3279",0.2
"BW25113_3280",0.147286821705426
"BW25113_3281",0.175824175824176
"BW25113_3282",0.0087260034904014
"BW25113_3283",0.219152854511971
"BW25113_3284",0.189873417721519
"BW25113_3287",0.00980392156862745
"BW25113_3288",0.00949367088607595
"BW25113_3289",0.133333333333333
"BW25113_3290",0.0798838053740015
"BW25113_3291",0.284671532846715
"BW25113_3292",0.131455399061033
"BW25113_3293",0.0867208672086721
"BW25113_3295",0.00404040404040404
"BW25113_3296",0.00322061191626409
"BW25113_3299",0.00854700854700855
"BW25113_3300",0.000750750750750751
"BW25113_3306",0.00508905852417303
"BW25113_3308",0.00185185185185185
"BW25113_3309",0.00317460317460317
"BW25113_3310",0.00268817204301075
"BW25113_3311",0.00784313725490196
"BW25113_3313",0.0024330900243309
"BW25113_3314",0.00142450142450142
"BW25113_3315",0.00600600600600601
"BW25113_3317",0.00364963503649635
"BW25113_3318",0.0033003300330033
"BW25113_3322",0.216666666666667
"BW25113_3323",0.313605442176871
"BW25113_3324",0.268382352941176
"BW25113_3325",0.17357910906298
"BW25113_3326",0.163292847503374
"BW25113_3327",0.186299081035923
"BW25113_3328",0.125570776255708
"BW25113_3329",0.162745098039216
"BW25113_3330",0.169312169312169
"BW25113_3331",0.16156462585034
"BW25113_3332",0.224593495934959
"BW25113_3333",0.207903780068729
"BW25113_3334",0.166666666666667
"BW25113_3335",0.199115044247788
"BW25113_3336",0.19706498951782
"BW25113_3337",0.230769230769231
"BW25113_3338",0.215664439495174
"BW25113_3339",0.0354430379746835
"BW25113_3340",0.00189125295508274
"BW25113_3341",0.0111111111111111
"BW25113_3342",0.00266666666666667
"BW25113_3343",0.0173611111111111
"BW25113_3344",0.00555555555555556
"BW25113_3345",0.0155038759689922
"BW25113_3346",0.0636237897648686
"BW25113_3347",0.150061500615006
"BW25113_3348",0.10958904109589
"BW25113_3349",0.126903553299492
"BW25113_3350",0.138981173864895
"BW25113_3351",0.135135135135135
"BW25113_3352",0.130616509926855
"BW25113_3353",0.146627565982405
"BW25113_3354",0.146118721461187
"BW25113_3355",0.170114942528736
"BW25113_3356",0.0938271604938272
"BW25113_3357",0.00631911532385466
"BW25113_3358",0.145030908226343
"BW25113_3359",0.149058149058149
"BW25113_3360",0.115248226950355
"BW25113_3361",0.119402985074627
"BW25113_3362",0.0892857142857143
"BW25113_3363",0.113438045375218
"BW25113_3364",0.203045685279188
"BW25113_3365",0.154088050314465
"BW25113_3366",0.122324159021407
"BW25113_3367",0.205700123915737
"BW25113_3368",0.215429403202329
"BW25113_3369",0.369047619047619
"BW25113_3370",0.162929745889387
"BW25113_3371",0.116324535679374
"BW25113_3374",0.145038167938931
"BW25113_3375",0.122950819672131
"BW25113_3376",0.122467771639042
"BW25113_3377",0.134099616858238
"BW25113_3378",0.0847457627118644
"BW25113_3379",0.145620022753129
"BW25113_3380",0.135289323553382
"BW25113_3381",0.146048109965636
"BW25113_3382",0.146005509641873
"BW25113_3383",0.137969094922737
"BW25113_3384",0.00199004975124378
"BW25113_3385",0.156785243741765
"BW25113_3386",0.00737463126843658
"BW25113_3387",0.140979689366786
"BW25113_3388",0.136752136752137
"BW25113_3389",0.11386593204775
"BW25113_3390",0.028735632183908
"BW25113_3391",0.131557707828894
"BW25113_3392",0.0864197530864197
"BW25113_3393",0.117913832199546
"BW25113_3394",0.087037037037037
"BW25113_3395",0.115384615384615
"BW25113_3396",0.126517822169996
"BW25113_3397",0.124777183600713
"BW25113_3398",0.0112359550561798
"BW25113_3399",0.137518684603886
"BW25113_3400",0.111940298507463
"BW25113_3401",0.122866894197952
"BW25113_3402",0.143768115942029
"BW25113_3403",0.134935304990758
"BW25113_3404",0.107908351810791
"BW25113_3405",0.0930555555555556
"BW25113_3406",0.150943396226415
"BW25113_3407",0.151593453919035
"BW25113_3408",0.285087719298246
"BW25113_3409",0.18260120585702
"BW25113_3410",0.164556962025316
"BW25113_3411",0.135381114903299
"BW25113_3412",0.121919584954604
"BW25113_3413",0.109649122807018
"BW25113_3414",0.0746527777777778
"BW25113_3415",0.161731207289294
"BW25113_3416",0.155875299760192
"BW25113_3417",0.131578947368421
"BW25113_3418",0.119733924611973
"BW25113_3421",0.133659331703341
"BW25113_3422",0.126954346466542
"BW25113_3424",0.108303249097473
"BW25113_3425",0.140672782874618
"BW25113_3426",0.0869853917662683
"BW25113_3428",0.133578431372549
"BW25113_3429",0.147838214783821
"BW25113_3430",0.146604938271605
"BW25113_3431",0.138804457953394
"BW25113_3432",0.155006858710562
"BW25113_3433",0.00271739130434783
"BW25113_3434",0.111111111111111
"BW25113_3437",0.0795454545454545
"BW25113_3438",0.134538152610442
"BW25113_3439",0.163793103448276
"BW25113_3440",0.0963391136801541
"BW25113_3441",0.278118609406953
"BW25113_3442",0.0559796437659033
"BW25113_3446",0.245614035087719
"BW25113_3447",0.12794033275961
"BW25113_3448",0.090702947845805
"BW25113_3449",0.0967741935483871
"BW25113_3450",0.0887021475256769
"BW25113_3451",0.109929078014184
"BW25113_3452",0.102477477477477
"BW25113_3453",0.109339407744875
"BW25113_3454",0.0826330532212885
"BW25113_3455",0.114583333333333
"BW25113_3456",0.0860719874804382
"BW25113_3457",0.134843581445523
"BW25113_3458",0.146846846846847
"BW25113_3459",0.1484375
"BW25113_3460",0.110507246376812
"BW25113_3461",0.00467836257309942
"BW25113_3462",0.0254957507082153
"BW25113_3463",0.0269058295964126
"BW25113_3464",0.00334672021419009
"BW25113_3465",0.0938023450586265
"BW25113_3466",0.114814814814815
"BW25113_3467",0.125
"BW25113_3468",0.17384370015949
"BW25113_3469",0.120509322419281
"BW25113_3470",0.0203252032520325
"BW25113_3471",0.117117117117117
"BW25113_3472",0.154121863799283
"BW25113_3473",0.129720853858785
"BW25113_3474",0.15047619047619
"BW25113_3475",0.159863945578231
"BW25113_3476",0.133333333333333
"BW25113_3477",0.134391534391534
"BW25113_3478",0.172661870503597
"BW25113_3479",0.159477124183007
"BW25113_3480",0.114002478314746
"BW25113_3481",0.164179104477612
"BW25113_3482",0.221435316336166
"BW25113_3483",0.0494791666666667
"BW25113_3484",0.259454705364996
"BW25113_3485",0.108444444444444
"BW25113_3486",0.110380116959064
"BW25113_3487",0.0936329588014981
"BW25113_3488",0.133703019100431
"BW25113_3491",0.465337132003799
"BW25113_3492",0.176226101413134
"BW25113_3493",0.107333333333333
"BW25113_3494",0.223214285714286
"BW25113_3495",0.179310344827586
"BW25113_3496",0.151020408163265
"BW25113_3497",0.124833997343958
"BW25113_3498",0.132648066568771
"BW25113_3499",0.129300118623962
"BW25113_3500",0.0546932742054693
"BW25113_3501",0.124293785310734
"BW25113_3502",0.176744186046512
"BW25113_3503",0.192488262910798
"BW25113_3506",0.472663139329806
"BW25113_3507",0.370998116760829
"BW25113_3508",0.490740740740741
"BW25113_3509",0.2782874617737
"BW25113_3510",0.537537537537538
"BW25113_3511",0.445026178010471
"BW25113_3512",0.128787878787879
"BW25113_3513",0.140759930915371
"BW25113_3514",0.150610147719974
"BW25113_3515",0.322359396433471
"BW25113_3516",0.315151515151515
"BW25113_3517",0.23982869379015
"BW25113_3518",0.388412017167382
"BW25113_3519",0.184242424242424
"BW25113_3520",0.343283582089552
"BW25113_3521",0.124444444444444
"BW25113_3522",0.102564102564103
"BW25113_3523",0.145124716553288
"BW25113_3524",0.105773896166909
"BW25113_3525",0.122395833333333
"BW25113_3526",0.133333333333333
"BW25113_3527",0.147628590514362
"BW25113_3528",0.136752136752137
"BW25113_3529",0.133735545500251
"BW25113_3530",0.137881404720783
"BW25113_3531",0.147244805781391
"BW25113_3532",0.166239316239316
"BW25113_3533",0.139366170294005
"BW25113_3535",0.264550264550265
"BW25113_3536",0.223918575063613
"BW25113_3537",0.0989583333333333
"BW25113_3538",0.139880952380952
"BW25113_3539",0.294811320754717
"BW25113_3540",0.139303482587065
"BW25113_3541",0.104674796747967
"BW25113_3542",0.145071982281285
"BW25113_3543",0.135294117647059
"BW25113_3544",0.152363184079602
"BW25113_3546",0.180851063829787
"BW25113_3547",0.160463192721257
"BW25113_3548",0.180257510729614
"BW25113_3549",0.140070921985816
"BW25113_3550",0.0975056689342404
"BW25113_3551",0.142245072836332
"BW25113_3552",0.221212121212121
"BW25113_3553",0.146666666666667
"BW25113_3554",0.191279887482419
"BW25113_3555",0.154639175257732
"BW25113_3556",0.0985915492957746
"BW25113_3557",0.183908045977011
"BW25113_3558",0.307511737089202
"BW25113_3559",0.00193236714975845
"BW25113_3560",0.00219298245614035
"BW25113_3561",0.335341365461847
"BW25113_3562",0.445205479452055
"BW25113_3563",0.289473684210526
"BW25113_3564",0.187628865979381
"BW25113_3565",0.168556311413454
"BW25113_3566",0.311178247734139
"BW25113_3567",0.405966277561608
"BW25113_3568",0.128595600676819
"BW25113_3569",0.128922815945717
"BW25113_3570",0.16
"BW25113_3571",0.10192023633678
"BW25113_3572",0.12200956937799
"BW25113_3573",0.147679324894515
"BW25113_3574",0.127208480565371
"BW25113_3575",0.123123123123123
"BW25113_3576",0.22008547008547
"BW25113_3577",0.278481012658228
"BW25113_3578",0.232394366197183
"BW25113_3579",0.189463019250253
"BW25113_3580",0.134936539746159
"BW25113_3581",0.117647058823529
"BW25113_3582",0.102206736353078
"BW25113_3583",0.16235632183908
"BW25113_3584",0.280701754385965
"BW25113_3585",0.300512820512821
"BW25113_3586",0.245382585751979
"BW25113_3587",0.37037037037037
"BW25113_3588",0.152696556205328
"BW25113_3589",0.251736111111111
"BW25113_3590",0.154471544715447
"BW25113_3591",0.131465517241379
"BW25113_3592",0.142857142857143
"BW25113_3593",0.240928882438316
"BW25113_3594",0.137603795966785
"BW25113_3596",0.0584415584415584
"BW25113_3597",0.170624450307828
"BW25113_3598",0.129476584022039
"BW25113_3599",0.157262277951933
"BW25113_3600",0.129677980852916
"BW25113_3601",0.149659863945578
"BW25113_3602",0.12396694214876
"BW25113_3603",0.156400966183575
"BW25113_3604",0.136422136422136
"BW25113_3605",0.153652392947103
"BW25113_3606",0.156118143459916
"BW25113_3607",0.0401459854014599
"BW25113_3608",0.00490196078431373
"BW25113_3609",0.047008547008547
